source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val
3836229093314482688,149.7846171769244,0.04589542110364711,1.9590760418701265,0.03990495126189661,3.826814691708782,0.058589280592163825,11.629534,0.7949238,-19.716326003278656,0.7591207429159794,NOT_AVAILABLE,5815.0,0.0835
3836356426209696128,149.7443652434763,0.4701895537715788,2.8162133439275183,0.39696889624352927,-0.4271804578306363,0.5359208168106335,19.268646,1.8054314,,,NOT_AVAILABLE,,
3836323342076842368,149.47496747559362,31.44051699914882,2.560786698809079,63.32410496222943,,,20.05552,1.4335461,,,NOT_AVAILABLE,,
3836441329123902592,150.063974205845,1.5462846547854,2.888532383093809,2.0551432564895,,,19.958961,2.4067822,,,NOT_AVAILABLE,,
3836245208031589504,149.55555399906066,35.56382512818396,2.0933637142006094,66.06133349606343,,,20.788143,0.8997116,,,NOT_AVAILABLE,,
3836365084863834752,150.48721710138196,1.1555829731204805,2.5082039954214674,0.7394873796435488,2.2284752660780964,2.0035662855750447,19.785437,1.8254871,,,NOT_AVAILABLE,,
3836399826854092160,150.74155166482538,1.3161393700568955,2.7637290150625913,0.8040697278100595,0.7176612449978952,1.6738842944327992,20.328545,1.919157,,,NOT_AVAILABLE,,
3836293032492840448,149.41690389515426,5.473396628550746,2.125800111737201,5.648148602437811,,,20.714672,-0.664093,,,NOT_AVAILABLE,,
3836437961869015808,150.0290876472383,1.018506220117975,2.7775868032697955,1.4684953496315707,,,19.632814,0.88121223,,,NOT_AVAILABLE,,
3836288703165714688,150.00761992121022,0.730508546957447,2.4828013062930343,0.9102609288488532,,,18.672707,0.7493782,,,NOT_AVAILABLE,,
3836404396699593728,150.69117536455977,0.07376814449864347,2.864009427647609,0.05675651790961124,1.673054859585355,0.08848916260059875,16.251154,1.5975685,,,NOT_AVAILABLE,4351.5674,0.2935
3836416315233892736,150.6093710498518,0.33092856953311495,2.8687424689726733,0.2460370313381146,0.5630082452475789,0.4691433672440978,18.705917,2.626833,,,NOT_AVAILABLE,,
3836343919265328768,149.9405122720578,1.0454433896100908,2.7573446504749923,1.995330624170248,,,18.877811,2.2517262,,,NOT_AVAILABLE,,
3836226099722482560,149.7685841793035,3.2808346491247358,1.9384797865437682,6.3106779492020015,,,20.273169,1.5873299,,,NOT_AVAILABLE,,
3836355154900911616,149.82515882610465,4.456936205548137,2.7608222687562636,7.533289932880809,,,20.748926,1.1319237,,,NOT_AVAILABLE,,
3836319764368787968,149.46286102855248,0.1840714634050386,2.429572106761522,0.208863384633133,-0.02143871458943887,0.2709047012631701,18.091047,1.0202427,,,NOT_AVAILABLE,,
3836231940877743616,150.0056148131393,0.14924254428664224,2.0063683609141236,0.12629435577529322,0.23982026083266164,0.16702943980490645,17.494707,0.65332603,,,NOT_AVAILABLE,,
3836361653185019904,149.8036322830516,0.10155206620755501,2.8982144477614327,0.13075643551081137,1.4774564766943854,0.06616981116936774,12.600041,0.6595907,113.84165186664248,2.5219924312473374,NOT_AVAILABLE,6521.0,0.3245
3836255339859688448,149.68837497253065,0.8466715356113339,2.291015776196778,1.2645769811253187,,,18.583158,2.52841,,,NOT_AVAILABLE,,
3836435281809424128,150.1157114828117,0.13346529397841936,2.7791605364825465,0.15851117422164196,0.9255811631012523,0.1331800324181655,17.396433,1.359436,,,NOT_AVAILABLE,,
3836295094076935040,149.49200533917505,0.17293119744537244,2.179239517737713,0.12531822225585232,1.3298294023686517,0.19915695792575575,17.657192,1.6991234,,,NOT_AVAILABLE,,
3836349970873978240,149.6708319464582,0.06126224139119871,2.755247608701749,0.06446024077627248,0.8957978486675016,0.0679313169488501,16.190907,1.1609011,,,NOT_AVAILABLE,4928.6665,0.173
3836288844899435008,150.03295954971205,0.14413235608662137,2.514436376630348,0.2502512206505763,0.4371798670172472,0.08882257844747206,14.824333,0.7634411,,,NOT_AVAILABLE,5956.8335,
3836293788406876544,149.46147615223106,2.978770821568048,2.178627051902355,3.6856613399360434,,,20.091927,1.7286625,,,NOT_AVAILABLE,,
3836375427146999680,150.7157129037514,6.867909406393771,2.6750502986009157,10.93793948616408,,,20.787575,1.3135281,,,NOT_AVAILABLE,,
3836263414398184448,149.96304989684577,0.11544231094943667,2.2381419235336715,0.12361890074069819,4.02751916946571,0.12888110917564302,17.32625,2.5866241,,,NOT_AVAILABLE,,
3836243142152912128,149.69078072756176,34.10143786404704,2.0837928878830856,65.24659913631969,,,20.805557,1.6763744,,,NOT_AVAILABLE,,
3836396111708712192,150.37440691507794,30.985832535321045,2.88982741861807,62.47875965031109,,,20.926096,1.1967888,,,NOT_AVAILABLE,,
3836356121267144576,149.75077188878913,0.027732412365690764,2.780861524869652,0.0326284357738533,0.6999574460781638,0.030603179815741614,13.4412155,1.1001148,,,NOT_AVAILABLE,5039.4624,
3836333714422991488,149.64508025672174,0.5755245306995435,2.538541561974969,0.9854222377040588,,,18.474243,2.2659512,,,NOT_AVAILABLE,,
3836346839842793984,149.5741834650419,3.2987847729763495,2.600027752043153,6.336693169559243,,,20.254482,2.230959,,,NOT_AVAILABLE,,
3836349764715548160,149.66990798214513,0.09410102448129569,2.720267351205707,0.08563527021768719,0.21999321715360173,0.11721576604329124,16.990206,0.7882557,,,NOT_AVAILABLE,5939.13,0.615
3836238885839571072,149.98186458852499,0.12703094045020186,2.1806892362236407,0.13408944061280703,0.11953306540150534,0.15671026919921546,17.479961,0.6136379,,,NOT_AVAILABLE,,
3836264788787221760,150.15867754920035,1.814173450604205,2.2903516619925424,3.4703824835713815,,,19.811905,0.9242859,,,NOT_AVAILABLE,,
3836296949503485568,149.474985615669,40.312400681700446,2.2628208271035812,22.79748689311545,,,20.874674,1.776165,,,NOT_AVAILABLE,,
3836272313569947904,150.137986263869,1.5010540731851714,2.4046755108458897,2.4524539645665295,,,19.453178,2.6840992,,,NOT_AVAILABLE,,
3836353299473495040,149.54362846131036,3.6874493632787404,2.7388110554867175,6.989838951547721,,,20.32464,2.506895,,,NOT_AVAILABLE,,
3836299732641654016,149.402622798411,0.7856711278465653,2.274668206592097,0.6176771624391125,1.0442162779673991,0.9429494781877079,19.79874,2.856861,,,NOT_AVAILABLE,,
3836303993249243008,149.71240886577738,0.5565881802866698,2.3563859695546614,0.8359458869139497,,,18.158598,1.0168056,,,NOT_AVAILABLE,,
3836435659766565248,150.1289711702081,1.0825967054103995,2.8166814283938884,1.4183286595060265,0.21033514805020007,0.9589266157873299,20.242697,2.219368,,,NOT_AVAILABLE,,
3836272416649164416,150.14972175820853,0.26967133986745534,2.4072411822475708,0.4683477529636097,,,16.541027,0.7629204,,,NOT_AVAILABLE,5959.75,
3836275302867669120,149.9316910388793,0.9436590399517255,2.262788192826154,0.6250082101781204,-1.9530847073364814,1.1570128272205387,20.014074,2.0192795,,,NOT_AVAILABLE,,
3836241321087208704,149.5780013485635,2.494369212088131,2.0188482633938842,4.399004677356924,,,20.950274,0.48207283,,,NOT_AVAILABLE,,
3836365806418340608,150.56504663943662,0.16608268201283918,2.5099464915602896,0.17134153670634278,0.6595749222873084,0.2469976786281546,18.056353,1.5079536,,,NOT_AVAILABLE,,
3836229810573966208,149.82397079016548,0.30178867244487045,2.0118044743587227,0.3091093022604738,2.8532874436323086,0.4104491730942945,18.940102,2.6979103,,,NOT_AVAILABLE,,
3836369040528578176,150.29944419390543,1.268529724009226,2.541733605702585,1.3910061048710132,1.130646558830373,1.1556747550875917,20.127598,2.2987022,,,NOT_AVAILABLE,,
3836281663714124032,149.83665556577049,0.10386150364932129,2.434493578718455,0.09225117654644246,0.29508110261853127,0.11339783409632978,16.01278,0.8679533,,,NOT_AVAILABLE,5731.6665,
3836289703892893696,150.0275720070636,0.09860938433529942,2.5387342955374277,0.17310770450062954,0.38783410734868645,0.05841994707731326,13.624657,1.067563,,,NOT_AVAILABLE,5019.437,
3836239676113886336,149.98046169453644,0.3575528240844349,2.2014865321573973,0.5577210680080851,1.1231403604243368,0.22030070855145792,18.04212,1.9292374,,,NOT_AVAILABLE,,
3836359518586151552,149.74675103436337,0.12117675848322555,2.8343497062918597,0.10230718607493627,0.5662133969922215,0.1322840394526325,17.007637,0.9472008,,,NOT_AVAILABLE,5319.0,0.033
3836290081850015872,150.02185675141988,0.48201596937490504,2.5461729671516418,0.8182444958075813,,,16.734337,2.3988848,,,NOT_AVAILABLE,3679.75,
3836241149287623680,149.546299425505,0.46340237575038357,1.9913790692919402,0.49161795829203314,1.188471750625208,0.5319086886456428,19.7245,2.449337,,,NOT_AVAILABLE,,
3836263689276091776,150.03005168564286,0.7699823391998193,2.2406494556356145,1.4615477495520581,,,18.794601,0.990324,,,NOT_AVAILABLE,,
3836249984035082240,149.73280484461856,0.42140911970567585,2.1441797202920703,0.38773556318196556,-0.21909240047209297,0.6351873701333661,19.530878,,,,NOT_AVAILABLE,,
3836247093522415616,149.60497957942997,0.1342685765654469,2.1410983815241282,0.10136895634750781,1.3232196116315593,0.22222810265617143,17.049246,1.7123604,,,NOT_AVAILABLE,4233.25,0.107
3836230669567436800,149.7225590968478,0.30842124321749326,2.039889233177594,0.34059879817099137,1.0358092831002212,0.42021471593973286,19.015867,2.8787117,,,NOT_AVAILABLE,,
3836300144958531200,149.49088798861123,1.0261985700236458,2.314695551385489,1.9291717739642602,,,18.6383,1.3622723,,,NOT_AVAILABLE,,
3836365741993950848,150.5274812170233,21.491719429713566,2.4939168899007664,39.304027650694316,,,20.177155,1.3631268,,,NOT_AVAILABLE,,
3836384326318421376,150.36083203778873,11.215393671171185,2.6997737578659438,12.620692820875105,,,20.81764,1.6947079,,,NOT_AVAILABLE,,
3836289772612370816,150.00983361369546,0.10091190482498108,2.549862986022071,0.1659431023120354,,,11.0911045,0.73350143,,,NOT_AVAILABLE,6046.0,
3836273069484193152,150.29393263556378,0.10905345434186782,2.407043335964403,0.12469028582214799,0.24893146901634633,0.11219830324098098,16.990707,0.64252853,,,NOT_AVAILABLE,6622.0,0.0377
3836253931110390528,149.7439756503982,0.8898548038225826,2.2282653079843975,0.48522521646725575,1.0043785214120533,1.4354519027656985,19.843105,2.3217163,,,NOT_AVAILABLE,,
3836388690004188288,150.25673975380886,0.39330967872309947,2.763031527253025,0.47990893516895416,1.603443664980024,0.3811225778372389,18.929956,2.6222324,,,NOT_AVAILABLE,,
3836309868764816000,149.58630709954366,0.5299188034095481,2.4775595605875074,0.4166075719643868,2.3009382084622856,0.8411533684186229,19.731392,2.360365,,,NOT_AVAILABLE,,
3836361447026590208,149.77974642947171,0.4993112726130268,2.898261629440039,0.6637534301529936,,,18.21362,1.3523445,,,NOT_AVAILABLE,,
3836378931838471808,150.60224663133664,0.15282599623015464,2.723570872136196,0.11265545975985392,0.001818211482277227,0.2169086574112878,17.546448,1.1961613,,,NOT_AVAILABLE,,
3836272352225062272,150.15361895502056,0.12429432459407937,2.399302322691045,0.21014071153365182,,,12.595134,1.0376034,31.076028971577642,0.5050970027486759,NOT_AVAILABLE,5081.8203,
3836365157878398336,150.45375855922336,0.0443588494809603,2.496215844626033,0.0375815582575428,3.3392222764343322,0.05759977415842649,14.889873,1.6653347,,,NOT_AVAILABLE,4268.0,0.438
3836392091618305536,150.53991599475793,0.9255455844671827,2.7969601704454528,0.42298603687055647,3.5846056156977193,1.358166383738915,19.167854,0.9043369,,,NOT_AVAILABLE,,
3836348282951754368,149.67391625854353,0.882349016087773,2.6689036846678325,0.7518012375927238,-0.23259920682838645,0.946436456536347,19.963,2.8782063,,,NOT_AVAILABLE,,
3836365772058601984,150.52951964504004,0.0547372961210501,2.5070920799846275,0.05658423600273169,1.4976486415738373,0.08086557909947194,15.940492,1.4229946,,,NOT_AVAILABLE,4617.3335,0.265
3836345675906710528,149.580174453433,0.050276943681296433,2.5582679031794875,0.04266599843000261,0.3963777399652551,0.06432758931511796,15.300388,0.73285484,,,NOT_AVAILABLE,6041.0605,0.8337
3836393229784593536,150.47985286441616,0.34813248468270214,2.8415123888161817,0.27560846952139284,1.995921405665677,0.5132564108984251,18.73634,2.8480072,,,NOT_AVAILABLE,,
3836319661289576320,149.4342931467237,0.5795708555211443,2.442575032984139,0.6086566756180547,-0.04638649362761708,0.8978247077869208,19.719229,0.68113136,,,NOT_AVAILABLE,,
3836328423023249920,149.77131021204102,7.377126666199644,2.430813377933677,11.229180823735,,,20.844439,1.1890354,,,NOT_AVAILABLE,,
3836241149287623936,149.5431432388161,0.47517223912086304,1.9922797337697717,0.4784695573878936,1.5947465477067213,0.5668405176029321,19.535429,2.4251308,,,NOT_AVAILABLE,,
3836249876662495232,149.79778403142703,0.15462763267828994,2.190191809892794,0.16829235405676468,0.7468356024129396,0.20101398501905324,17.885834,1.7415466,,,NOT_AVAILABLE,,
3836355674590189824,149.75441813787114,38.87857898561917,2.762384335971017,80.78894296866771,,,15.1602,,,,NOT_AVAILABLE,,
3836435114305718144,150.08882050789495,2.2377946892555487,2.7789901777017536,3.0064078003741974,,,20.187313,1.1653767,,,NOT_AVAILABLE,,
3836359729039673088,149.7012766380487,0.12779452411836997,2.852504217963285,0.1069644695432592,0.17706538012567782,0.14271553596132225,17.086561,0.9110012,,,NOT_AVAILABLE,,
3836229913653181696,149.79653377694962,0.4237137494910158,2.0128206807484084,0.37409588170702773,0.24875280180840253,0.636396616301678,19.53828,1.6837101,,,NOT_AVAILABLE,,
3836339796096145920,150.10305273636638,0.7947804688369798,2.693712494287851,1.1279788705625993,,,19.244635,0.7121029,,,NOT_AVAILABLE,,
3836286435422440064,150.2149027937883,2.2450625177084333,2.5034778216596307,2.1622723912172157,,,20.421986,1.6045284,,,NOT_AVAILABLE,,
3836396455305323392,150.4420013718588,1.1572474180168733,2.860517630954882,1.1937641194920854,-2.3440679370035196,1.8372380190122333,20.460165,0.6513672,,,NOT_AVAILABLE,,
3836340655089605376,150.03141764101815,0.7323000607913964,2.6949409197655165,1.3432840890251312,,,18.71595,1.5579548,,,NOT_AVAILABLE,,
3836435591047208704,150.09930983390905,1.343974066587594,2.8120268567556397,1.8165291590223254,,,20.341993,1.7504807,,,NOT_AVAILABLE,,
3836365016144356864,150.49397328674334,0.3065021639048783,2.4991822915383253,0.3256593414333259,-0.2879567134594724,0.4507935467405647,18.964876,0.84067726,,,NOT_AVAILABLE,,
3836384841713737984,150.39201764119653,1.2891386570776007,2.718817262191168,0.81862826068798,-4.307526303448674,2.0982509312080198,20.309404,1.8514099,,,NOT_AVAILABLE,,
3836224145511963904,149.76657055013607,30.18034475629796,1.8844417489204972,61.86695766093558,,,20.324463,1.4641399,,,NOT_AVAILABLE,,
3836356185691931648,149.78560220969274,0.19051687532275147,2.7948894371139494,0.19424837270030848,0.6449271830802902,0.21074384344050479,17.860035,0.7916393,,,NOT_AVAILABLE,,
3836283931456851072,149.95236315036436,2.6847227796501723,2.5155026618996157,2.512336154067158,,,19.697947,1.332222,,,NOT_AVAILABLE,,
3836235067613977088,149.97860386568132,0.635030826168477,2.119689749195429,0.620948055589783,1.5438210027149055,0.7729113417108836,19.993502,2.2023544,,,NOT_AVAILABLE,,
3836255442939079808,149.76131069817944,0.8772779642274382,2.249490758659491,0.4724640137674484,0.47969602355351687,1.319031786064628,19.755999,1.1048546,,,NOT_AVAILABLE,,
3836290318075037952,150.05242019777606,0.9397757762727214,2.59171725049773,1.5372972620263157,,,18.891329,1.7554417,,,NOT_AVAILABLE,,
3836309456447678080,149.56629336786472,0.6679786328979198,2.4509642772838682,1.150663822598505,,,18.37055,3.0756702,,,NOT_AVAILABLE,,
3836308837972387584,149.62274532172611,0.8084773232189313,2.4511285858417025,1.2744405430838281,,,18.449148,2.6076946,,,NOT_AVAILABLE,,
3836237575874878592,149.83596616889903,0.4095973191813247,2.120655327237249,0.3948148005017485,2.5632050720894872,0.5842163017043752,19.276693,2.8856163,,,NOT_AVAILABLE,,
3836257710683414400,150.11084046076186,7.512916259825412,2.1043621188267685,7.83872512632529,,,20.702322,1.1632748,,,NOT_AVAILABLE,,
3836238675386521216,149.9645543050763,0.3334019958956859,2.149685097391156,0.32435021999951347,2.195631578500075,0.3985584304660109,18.96926,2.7398643,,,NOT_AVAILABLE,,
3836248777149633024,149.5800448055475,0.1539961023293122,2.221543745802267,0.11200294905970896,0.14352266187171972,0.2353635114370213,17.36842,0.7691517,,,NOT_AVAILABLE,,
3836234487793392128,150.06405454171022,0.12038513979040028,2.1014106127289423,0.07157170165191133,1.3120663851627674,0.13507598583991107,16.057371,1.4471006,,,NOT_AVAILABLE,4546.1377,0.6083
3836360308860135040,149.63031176866997,0.5734526659081939,2.8436356582029867,0.49802556577301127,1.1989525000635475,0.7830162125501143,19.70929,1.7064457,,,NOT_AVAILABLE,,
3836319798728529408,149.47553927360002,0.38265724540795387,2.4407662037021245,0.4246576168621999,0.35997674007735775,0.5772821771119138,19.195099,2.0934067,,,NOT_AVAILABLE,,
3836354708223401728,149.75648793915255,2.9287661093925585,2.7279998323290835,5.224977317423591,,,20.51408,1.9177208,,,NOT_AVAILABLE,,
3836380894638566016,150.28812384708945,0.13066660056002896,2.562691404830961,0.13002738909072317,2.1897935806136437,0.14212114190215805,17.020947,2.212039,,,NOT_AVAILABLE,3574.0,0.622
3836254790103859328,149.64203334470972,0.21057326085423914,2.2537934026865862,0.15821946353158028,1.4003123369808081,0.2732765716181507,17.514471,2.1010494,,,NOT_AVAILABLE,,
3836356907246438016,149.8492496571751,1.374308818504596,2.7973521799317784,2.1750065090094455,,,20.008642,2.2708397,,,NOT_AVAILABLE,,
3836381959790455680,150.24114445328888,0.06451666385334165,2.593169193877101,0.052812561649747194,3.7828621496234907,0.07022360992263936,10.928934,0.8445759,85.54555203795458,0.8249525323900319,NOT_AVAILABLE,5536.5,0.4593
3836294509961380864,149.42383880582693,26.041971610598438,2.175398075297769,52.34071974406701,,,20.174223,0.66207886,,,NOT_AVAILABLE,,
3836283931456851328,149.944882752768,0.05106498833381009,2.518950219941741,0.0445827886573541,1.3864359753237094,0.054490779408532884,14.925095,0.98209953,,,NOT_AVAILABLE,5332.0,0.0145
3836248055595877248,149.5422931897199,6.875804351425941,2.166203643084109,12.865161715345904,,,20.6792,1.6244526,,,NOT_AVAILABLE,,
3836359763399411328,149.7122416991305,0.38199541119902714,2.8464913346592398,0.5005680644221349,0.5456856596698817,0.21752738921455853,17.727842,1.3620167,,,NOT_AVAILABLE,,
3836272382289425664,150.16605610721754,23.171302470438338,2.4066296781868064,30.116515263309235,,,20.626074,1.4045773,,,NOT_AVAILABLE,,
3836438339826155776,150.0060195864755,0.9986371615970197,2.8124069883265306,1.6458852471169212,,,19.500662,0.68234634,,,NOT_AVAILABLE,,
3836361275227898880,149.7438905906767,0.04670989949533545,2.8646540064098893,0.04044538080585301,1.1185402038477856,0.049773208789875095,14.639106,0.98122215,,,NOT_AVAILABLE,5368.3335,0.2863
3836244963218609792,149.4979413738936,0.4878575493060195,2.0766572476371854,0.3474395865890909,-0.1948521575556337,0.5672574332578079,19.133757,0.64720726,,,NOT_AVAILABLE,,
3836243210872275584,149.72591155332776,2.8404831948350955,2.1020966932116676,5.5114358810181665,,,20.094934,2.268507,,,NOT_AVAILABLE,,
3836265407263031680,150.0617908835542,0.7213772218594446,2.293323332409735,1.1327569218200189,,,18.104357,2.628706,,,NOT_AVAILABLE,,
3836224351670589568,149.78692163004075,0.13139772965308885,1.9078861941118292,0.10505276300781403,0.41923003624931826,0.17448644225752624,17.240282,1.4152794,,,NOT_AVAILABLE,,
3836367730563686912,150.40801284370244,0.713649657934393,2.494007538071412,0.6041942396004051,0.7017665375447735,0.7658273974692668,19.586197,2.1631317,,,NOT_AVAILABLE,,
3836288913618912640,150.01600714824,1.7703120636922953,2.5118516572938443,2.8483857017967433,,,19.821474,1.1529427,,,NOT_AVAILABLE,,
3836404671577199104,150.75860399926418,1.4233481750513786,2.8772511509974574,0.8877336419585918,0.44140854509221655,1.736026884431713,20.458584,1.8362885,,,NOT_AVAILABLE,,
3836230738288172160,149.77517370240963,5.54107562447175,2.0333130021992045,19.36538081191321,,,20.595411,2.0550747,,,NOT_AVAILABLE,,
3836275474666368256,149.96608998824385,0.7584698654111905,2.2807064538449713,0.47052768588329585,-0.42184558240357917,0.9080974265014851,19.557648,1.4416447,,,NOT_AVAILABLE,,
3836381921135656576,150.25507205387535,1.3413914382900722,2.5964364070203807,1.8038454104729125,,,19.37499,1.6117821,,,NOT_AVAILABLE,,
3836393328568917888,150.51914511395,0.13332341142747012,2.856346751829853,0.10951809490562248,0.38377111708132794,0.21431329662940424,17.392504,1.1450462,,,NOT_AVAILABLE,,
3836395699391078784,150.37005831888993,29.419076204623085,2.8599231865388086,59.29137843214968,,,20.747147,0.7225113,,,NOT_AVAILABLE,,
3836252762879297152,149.851941063645,7.45242362510832,2.2561474175607525,11.320017787464469,,,20.094467,1.7324276,,,NOT_AVAILABLE,,
3836238473522711552,149.98035501279355,0.24743948043596573,2.1450332632489864,0.20871954432345538,4.0910456494318215,0.20007809679591995,16.316364,,,,NOT_AVAILABLE,,
3836391988539089792,150.56393458864284,0.5606493896873681,2.7955334548068653,0.3978271370858295,1.6682121527092184,0.7947313911299341,19.137537,2.798235,,,NOT_AVAILABLE,,
3836242424892970240,149.70724206952187,0.13586780120081832,2.047130584635912,0.12996790536861383,1.6883451170072135,0.21224442362394305,15.838947,1.5040808,,,NOT_AVAILABLE,4446.5,0.389
3836359522881242368,149.75359482386634,0.07538407851065353,2.840043513064045,0.06557443395043845,0.010304724789757878,0.08190957426975666,16.012167,1.1579189,,,NOT_AVAILABLE,4954.5,
3836373743519678592,150.63911891588643,31.985397526436177,2.6355874574403657,66.82549062896341,,,20.816435,1.7060871,,,NOT_AVAILABLE,,
3836274753111392512,150.27763857254953,0.23613813117092486,2.484782537019812,0.20333768298950555,0.36106414237333867,0.22089852372835342,17.72085,1.4445705,,,NOT_AVAILABLE,,
3836356735448991872,149.87883121344282,15.546425429408334,2.784162381363139,32.97278124603149,,,20.871372,1.7309208,,,NOT_AVAILABLE,,
3836380825919089024,150.30165509755423,0.059027284722978024,2.5511838266079985,0.05846502323464077,0.8022245419944741,0.06939776635164258,15.510267,0.89928055,,,NOT_AVAILABLE,5529.027,0.068
3836231837798527232,149.99593823509588,2.610669260658968,1.998848511072061,4.090774089468901,,,20.700104,0.7928314,,,NOT_AVAILABLE,,
3836302447060997120,149.60218497726652,0.10061872828309912,2.303892813688322,0.0796848961612119,0.9753926153882471,0.15830230416427057,16.781155,1.3697109,,,NOT_AVAILABLE,4780.5767,0.136
3836356185691931136,149.7852265038833,0.6309400096145783,2.7862628520697585,0.6382447279772052,0.5323470876986389,0.7564780852387158,19.763144,2.126213,,,NOT_AVAILABLE,,
3836388281982276864,150.31055300445692,0.22073922664904974,2.761001165494892,0.19309846557085733,3.250813094570452,0.2755505918115732,18.186771,2.534563,,,NOT_AVAILABLE,,
3836328216864819072,149.7798995049017,0.7399445957071406,2.429114267424072,1.00334299330501,,,18.647617,1.1971455,,,NOT_AVAILABLE,,
3836239877977394048,149.92096383743916,0.5179085029512102,2.2186086173843638,0.5095862872224085,1.0047933105612488,0.6302555416512426,19.817383,2.231348,,,NOT_AVAILABLE,,
3836366459253383040,150.60609461216265,0.49554220710059504,2.5659133468194524,0.29089867122095997,0.3757837249477154,0.769926088056791,19.034655,1.9750538,,,NOT_AVAILABLE,,
3836246818644498688,149.62287757396828,0.1338484364652621,2.118244679869714,0.10211673355762596,0.10807529260006617,0.21525451819747785,16.975384,0.8541393,,,NOT_AVAILABLE,5579.7246,
3836367730563686656,150.40420381309747,1.1257286656281928,2.4922711627100487,0.9155351365709281,3.447061316965832,1.2626809228022717,20.28875,1.9359856,,,NOT_AVAILABLE,,
3836226821276728064,149.85328266866554,0.5713834575974565,2.0118011633398076,0.503472327400049,0.44426823568809215,0.8371103110599272,19.80403,0.7368622,,,NOT_AVAILABLE,,
3836397279938842624,150.42771060630398,0.25072326486600816,2.87887728502454,0.2282268632542869,0.31706510134324195,0.3954818273323583,18.666588,0.65052795,,,NOT_AVAILABLE,,
3836263448757921408,149.97284051483064,0.3329272144884674,2.2335887548585114,0.5214909084713218,0.9221095426197603,0.1979965925731083,17.954367,1.5762196,,,NOT_AVAILABLE,,
3836240290294163584,149.61152610291296,0.44099909525239017,1.9888943130751628,0.4581082196854684,0.8396777429369882,0.667837658736285,19.618198,2.189928,,,NOT_AVAILABLE,,
3836272519728379904,150.21067988046718,0.9262784687668746,2.4085870703648578,1.136984644345254,,,18.798447,1.240511,,,NOT_AVAILABLE,,
3836241600258942208,149.54772915165617,1.540596701346562,2.0340373475119216,2.453229156192055,,,20.193266,2.5374126,,,NOT_AVAILABLE,,
3836353475567292288,149.5777671936123,0.08040702981188191,2.7531134588144655,0.06401914720778194,8.103832499030489,0.105512095467747,16.108356,2.3589516,,,NOT_AVAILABLE,4033.26,0.074
3836288943687456512,150.03115242954215,15.179632972006669,2.5278111832452708,32.01411624290478,,,20.337208,2.2169952,,,NOT_AVAILABLE,,
3836347527038488192,149.56702378274665,4.750744511738891,2.63587150521975,17.641343057803265,,,20.684868,2.7313137,,,NOT_AVAILABLE,,
3836286847739303680,150.24174273976283,1.2819167381911323,2.524632802205457,1.5386067685579028,,,19.370857,1.8841419,,,NOT_AVAILABLE,,
3836334745215147136,149.7886059005382,0.05749880168122415,2.5618062308054266,0.06187563266649305,0.7673403692675954,0.06502527102001875,16.001822,0.9215965,,,NOT_AVAILABLE,5533.0,0.092
3836338215548738048,149.88347827917372,0.6373923110785542,2.61830052661909,0.597989100198189,0.779895045714882,0.7421034210810021,19.605843,2.3684711,,,NOT_AVAILABLE,,
3836353750445199104,149.5614671509623,0.03775866458353513,2.7775991892781935,0.030709588183075127,1.701899033454697,0.04772511539948074,14.194225,1.0000219,,,NOT_AVAILABLE,5337.5,0.109
3836382303387838720,150.2529799275646,0.14473395801147146,2.621237216919009,0.13760861372271554,0.15722454025782132,0.15419898819624406,17.034039,0.6833801,,,NOT_AVAILABLE,6344.5,
3836392675735349504,150.5618055109522,1.1209508696151222,2.839556928235909,0.8303499201997052,1.7294672883231348,1.7324713716173223,20.267569,2.3484192,,,NOT_AVAILABLE,,
3836340418866723840,149.9677643489698,0.11548965592406388,2.6842430014781744,0.2211556379924694,,,13.883889,1.582097,,,NOT_AVAILABLE,4395.0,
3836366459253382912,150.59289913230583,0.45242244844959223,2.5657766636669788,0.33105459255958314,-0.11901083305614958,0.6722454883483144,18.879694,1.6555634,,,NOT_AVAILABLE,,
3836239946697072768,149.94574183952636,9.406766923635594,2.219669832976298,10.993653807350581,,,20.630226,0.5238476,,,NOT_AVAILABLE,,
3836225962283233792,149.81757579981672,0.052528471794744534,1.9390668653928127,0.05378937337483128,2.7619809035529324,0.05701746940911556,11.985473,0.7027931,9.520831061567531,1.4285583770903931,NOT_AVAILABLE,6479.3677,0.035
3836359690384844160,149.69316607913626,0.16395180906121615,2.841605691099138,0.1391931764834945,1.135860447658978,0.18908195211134174,17.606516,1.6807919,,,NOT_AVAILABLE,,
3836352788372524672,149.64170420973645,0.14238015094116588,2.747836456372945,0.1310344375333004,0.9703706779096992,0.17598774560547797,17.931332,1.9803963,,,NOT_AVAILABLE,,
3836255546019268352,149.77245120880352,34.67646753454081,2.263725379477736,48.96917785856878,,,20.900335,1.9498711,,,NOT_AVAILABLE,,
3836360931630516736,149.66632698897087,0.08811190084604516,2.884085019772062,0.07565310951771531,4.108045693417749,0.09929127756515942,16.171926,2.3578987,,,NOT_AVAILABLE,3739.1035,0.288
3836381203876210560,150.29429813062865,0.05112894314812305,2.58588062053199,0.050374046396746086,1.631886129687187,0.059674492716604716,15.230384,1.2682447,,,NOT_AVAILABLE,5049.25,0.286
