Ra (deg),Dec (deg),Modulus (deg),angle (rad),x_err (deg),y_err (deg)
149.86289662833497,2.064938468560967,3.980261782729824e-05,-0.91181332013885,2.437166503455046e-05,-3.146856096725159e-05
150.1502307811292,2.2123759333838593,2.8486344434786527e-05,0.7816187894005356,2.021887078740292e-05,2.0066616140734794e-05
150.04812744434355,2.0424334911437834,4.419816885576211e-05,0.1707187183297841,4.355565644686976e-05,7.508856216809079e-06
149.44422580398873,2.2034285854337106,4.034787277123517e-05,0.55948328179451,3.419601128484828e-05,2.141456628956817e-05
149.72126813268142,2.1850650693025737,3.6994861777176975e-05,-0.08306112070875626,3.686731858465464e-05,-3.069302573877053e-06
149.87712101148674,2.3889982290996254,0.00012590337592909364,-0.8823778179655074,7.998851327783996e-05,-9.722909962528448e-05
149.90353477351306,2.1325821090390518,2.78565075292708e-05,0.21308406649250705,2.7226486935205685e-05,5.890960948384816e-06
149.9129022343533,2.6799478500755627,7.887325350790026e-06,-1.473570175542724,7.656466891603486e-07,-7.850075562476633e-06
149.96786784568175,2.0193377941799504,1.333798076178001e-05,0.16614214839014016,1.3154318253327801e-05,2.2058200497276914e-06
149.95819557397658,2.3443761392714224,3.478953922818964e-05,0.9783562629026681,1.9426023413871008e-05,2.8860728577662087e-05
149.4637975110168,2.5475574822256837,9.992198356529011e-05,2.4910098670059426,-7.951101679282147e-05,6.051777431625993e-05
149.91939271950724,2.678136094945234,4.7137881622892474e-05,-0.6924762264348877,3.6280492764717565e-05,-3.009494523409373e-05
149.80197910873378,2.248573696653148,8.300764747336856e-06,-1.9546664525468225,-3.1087337788449076e-06,-7.696653148148158e-06
150.2014155831439,2.808306613646975,1.6421401684598606e-05,0.02352957956972009,1.641685611275534e-05,3.863530251280167e-07
149.87225297368295,2.2877085853355723,8.975806645707601e-06,-0.6716335692746105,7.0263170641737815e-06,-5.585335572266814e-06
149.490503102927,2.454542828839296,1.6897939883186952e-05,0.010129260276541168,1.6897073010113672e-05,1.71160704276474e-07
149.58521445453715,2.0511067881555944,6.235746999601634e-06,1.4832108503301549,5.454628535517259e-07,6.211844405523692e-06
149.5900438053606,2.458235745230568,4.800960271638943e-05,0.5786150578680352,4.019463938220724e-05,2.6254769431854896e-05
150.4337183005365,2.8326086055093636,8.781229381795566e-05,0.9691822809554866,4.969946348865051e-05,7.239449063645154e-05
149.98648957244572,2.6687846931250845,7.469531865514993e-05,-1.5784601446615092,-5.724457139422157e-07,-7.469312508456838e-05
149.9798983690404,2.124699540167971,3.616870328748989e-05,-0.5063109040914243,3.163095959735074e-05,-1.7540167970953036e-05
149.60985435843932,2.2107151323629384,0.00013402437006783884,0.309861683667874,0.0001276415606810133,4.086763706157015e-05
149.93650490570013,2.23791820859309,4.1272563898266684e-05,0.2395213521555691,4.0094299862403204e-05,9.791406910153455e-06
149.5510001269675,2.4994576345591,2.6168596499587345e-05,0.581116200144055,2.187303249456818e-05,1.4365440899943849e-05
149.76618483206653,2.089237394166715,0.00010616866517019441,-0.0037126549547985754,0.00010616793346684972,-3.9416671526737446e-07
150.58147134875088,2.76726016046649,3.195955080410174e-05,-0.45902544151754804,2.865124912432293e-05,-1.4160466490054091e-05
150.03064765375294,2.1725673111971533,5.009236135804839e-05,0.6343837049702885,4.03462470615068e-05,2.9688802846816742e-05
150.15522925525994,2.8395773815884646,4.896304126188195e-05,0.09446487377135998,4.874474007010576e-05,4.618411535428635e-06
149.91060038971315,2.1348159025490907,0.00010725999128680146,1.0899567771446728,4.9610286851020646e-05,9.509745090907629e-05
149.8749546354426,2.1269534847018123,4.62375941969333e-05,0.910371665707704,2.8364557380200495e-05,3.651529818782251e-05
150.03466223884703,2.544040295789216,2.622567513867259e-05,-0.8267874345137971,1.7761152975026562e-05,-1.929578921622266e-05
150.51678694003277,2.7418176005705086,2.7164251181308e-05,2.025893380065424,-1.1940032777602028e-05,2.4399429491506197e-05
150.23258226377897,2.755298873276177,3.0238879625221295e-05,0.48608829895720973,2.6736221030887464e-05,1.4126723823171261e-05
149.80193028153562,2.72996990066375,7.807140172510149e-05,1.7287640711349017,-1.2281535617830741e-05,7.709933624999721e-05
150.48170293867005,2.5618849733509914,3.554815895987479e-05,-0.5630129607745384,3.0061329937325354e-05,-1.8973350991213778e-05
150.50766748982903,2.726183537691839,1.771748367353111e-05,0.7035764611029057,1.3510170958852541e-05,1.1462308161291901e-05
150.1317454100774,2.8464991252649354,4.959008082130834e-05,-0.0025260105741404613,4.9589922610948634e-05,-1.252649353133961e-07
150.34723632271124,2.536089998633428,3.965233474802397e-05,1.860376259785256,-1.1322711230832283e-05,3.8001366572171236e-05
150.18304971300805,2.206281857989009,8.399177908422738e-05,-0.1296372305649254,8.328699195203626e-05,-1.0857989008794533e-05
149.70757228863133,2.2733308787320534,5.883631735883979e-06,-2.163910256488522,-3.288631319264823e-06,-4.878732053459345e-06
149.69863541651085,2.1254616653446767,4.4320855404205066e-05,0.35329573468124126,4.1583489149843444e-05,1.5334655323329116e-05
149.96982903904444,2.161215640069509,4.6511446650178e-05,-1.3769227926752061,8.960955568682039e-06,-4.564006950902311e-05
150.4877167694691,2.5428808059502197,4.560164452681281e-05,-0.1276653869230274,4.523053090110807e-05,-5.805950219706091e-06
150.0045871787329,2.581998487342625,3.986189069876928e-05,-0.45414959956872014,3.582126711876299e-05,-1.7487342625077673e-05
150.29337684813703,2.8387484255531095,0.00013522430100679827,-0.03273334366955956,0.00013515186296331194,-4.425553109310698e-06
149.82523887697323,2.3341935367218523,8.903113004860285e-06,0.8124250418667367,6.123026764726092e-06,6.463278147794682e-06
150.35530483972025,2.4602812558357345,2.0962265266785683e-05,2.291908820647144,-1.3839720253372434e-05,1.5744164265640848e-05
150.12332872651172,2.4767052567170187,2.8668604310887895e-05,0.1662164893015051,2.827348828304821e-05,4.74328298150084e-06
149.69842646348957,2.3041470851783448,7.929134129524769e-05,0.13809312882394106,7.853651044342769e-05,1.0914821655383378e-05
149.9693421456204,2.3529945372613574,1.702151596187937e-05,-1.0237258661574304,8.854379586864525e-06,-1.453726135736133e-05
149.9142656402095,2.158124649062523,5.3604844589805825e-05,0.29043830817467853,5.135979051829054e-05,1.535093747673244e-05
149.58077045076985,2.4690983602554137,2.5035455070091666e-05,0.6747521850972307,1.9549230160009756e-05,1.5639744586071203e-05
149.73250958293448,2.5111015371348935,3.2811245352255014e-05,0.2925586604163286,3.1417065514460774e-05,9.462865106613094e-06
149.9829710755781,2.0271411314003163,4.5962421513472426e-05,0.04066615182816383,4.5924421897325374e-05,1.8685996838740948e-06
149.4946706977423,2.629770076991631,8.293323333957142e-05,1.5550931980932061,1.3022577149968129e-06,8.292300836920674e-05
149.8383389597224,2.184429733947593,4.696154902749495e-05,0.7285384800982737,3.5040277595044245e-05,3.126605240710845e-05
150.04753783047235,2.7328271033541403,1.589754978643946e-05,1.5601323648764212,1.695276523605571e-07,1.5896645859658776e-05
150.42180816480246,2.5371154942137566,7.222625860048512e-05,0.10410842553930238,7.183519753084511e-05,7.5057862432004185e-06
149.98902737907994,2.347262361561922,2.899434725980402e-05,0.16066768077924465,2.862092006239436e-05,4.638438078075069e-06
150.39919834685023,2.843824053229253,3.2266580866675064e-05,0.7479949574349474,2.3653149781921456e-05,2.1946770746961164e-05
149.98072377337158,2.21430832837903,4.657568083927175e-05,0.48397245458633936,4.122662841155034e-05,2.1671620969776484e-05
150.35359875819302,2.3421625521660627,1.2575043916551169e-05,-1.6311263857235263,-7.581930105970969e-07,-1.2552166062551606e-05
150.49908970391485,2.5464959910874914,2.8296086565683446e-05,0.0003149731902205532,2.8296085162082818e-05,8.912508508984729e-09
150.04590690278178,2.7335532549530432,8.949660594828981e-06,1.7850409460750103,-1.9027817756978038e-06,8.745046956804003e-06
150.498866588597,2.7163416732414936,5.529949348703814e-05,0.26206517190192036,5.3411403001746294e-05,1.4326758506655324e-05
149.56177063086147,2.796460784093022,4.856617867281171e-05,-0.9968470707406443,2.636913853848455e-05,-4.0784093021883905e-05
149.49503489079524,2.4541029071803644,6.0966460847606196e-05,1.1282352387762395,2.610920475376588e-05,5.5092819635671475e-05
149.56438320135047,2.1308852088517143,3.0822642080547385e-05,0.7852260763103751,2.17986495272271e-05,2.1791148285821293e-05
149.76523812147698,2.250927174817995,2.6908591120882322e-05,-0.7931843128349462,1.8878523007970216e-05,-1.917481799518228e-05
149.87471643069046,2.3797026323278216,2.0572595325040003e-05,0.017872891012624653,2.05693095551851e-05,3.6767217848066025e-07
150.1765726950028,2.4760529512325857,1.4336589167672312e-05,-0.06639877165698452,1.4304997222325255e-05,-9.512325855887127e-07
149.75956352697352,2.2555908586925404,6.808367747921789e-05,0.5083919153386613,5.94730264822374e-05,3.3141307459683134e-05
150.09908858924464,2.200398142279613,4.618420489513198e-05,0.8228713772345518,3.1410755354954745e-05,3.385772038733137e-05
150.51912187882442,2.540474733191889,4.9454619394624327e-05,-0.11618958971234912,4.9121175578648035e-05,-5.73319188923449e-06
149.94439255292545,2.3321046380759056,1.945044209256233e-05,0.018608573581900732,1.9447074549816534e-05,3.619240942498436e-07
149.89894467642128,2.666859009455135,3.1862534631551386e-05,-1.338873574897747,7.323578728346547e-06,-3.1009455134789476e-05
150.3580369331781,2.545300166598995,1.2381425879407847e-05,-0.9633652733518194,7.066821893886299e-06,-1.016659899510941e-05
149.89105052281482,2.8072606518139023,2.706977026582397e-05,-2.4312602189861288,-2.0522814821788415e-05,-1.7651813902119784e-05
149.68199340936766,2.333869891925869,4.614141821588422e-05,0.15466565517236058,4.559063233955385e-05,7.108074131068065e-06
150.21079850246437,2.2526961162446666,3.672878102015255e-05,0.6382867246403854,2.9497535621203497e-05,2.1883755333629296e-05
149.99776654351567,2.338197350333491,3.976132588665703e-05,-0.9083060938845477,2.4456484339907547e-05,-3.135033349099814e-05
149.67218553813973,2.391901606205941,5.6465114470623256e-05,-0.010736143768414001,5.6461860282297494e-05,-6.062059410005816e-07
150.44747481480513,2.797700875316347,6.295555972444588e-05,1.176495271909379,2.4185194860137926e-05,5.8124683653293374e-05
150.2698935251002,2.561287685141341,5.483946014007017e-06,0.05744620759568382,5.4748998081777245e-06,3.148586587009561e-07
149.66965848378763,2.3685539909337243,6.626991488750141e-05,0.41978212641083534,6.051621235769744e-05,2.7009066275507365e-05
149.7279683062886,2.2440595296507193,4.987575902550561e-05,-0.35913691623306365,4.669371139698342e-05,-1.7529650719438905e-05
149.94805866380793,2.0420509167521703,5.7559822732254675e-05,-1.0156853434179827,3.0336192082813795e-05,-4.891675217022495e-05
149.53686266832375,2.653987855006631,1.0166979259474685e-05,2.827099946621148,-9.66832374160731e-06,3.1449933688421083e-06
150.29048876860588,2.2858996876675906,2.542165797211118e-05,-0.3072160658941013,2.4231394121443373e-05,-7.687667590516867e-06
149.88756221426522,2.844695345441488,2.5163773769398753e-05,-0.17355639388809507,2.478573478015278e-05,-4.345441487974e-06
149.98157020396283,2.4220574062973124,4.0014984319075494e-05,-0.9024756828994694,2.479603716665224e-05,-3.140629731257505e-05
149.79794801669354,2.2925280858484496,5.723947625158762e-05,2.0822719229415725,-2.801669353402758e-05,4.991415155020107e-05
149.62660683483927,2.7932058118303216,8.284603441404938e-07,-1.37009292981049,1.6516074197170383e-07,-8.118303216342326e-07
150.448029628945,2.622251830020358,3.660536093264444e-05,1.7251826873441694,-5.628944990121454e-06,3.6169979642064476e-05
149.98740380251184,2.688065595153557,3.4065203269505015e-05,1.1729666276230133,1.3197488158311899e-05,3.14048464429284e-05
150.14528122045965,2.4760640511975542,3.998529769347275e-05,-0.1014913240922453,3.97795403443979e-05,-4.051197554311159e-06
150.11300395877169,2.732630189493515,3.1840558371601614e-05,0.5561954180635362,2.704122832142275e-05,1.6810506485054333e-05
149.62434732007034,2.7927218005090384,2.8841803384583835e-05,-1.3012670677593654,7.679929666437602e-06,-2.7800509038389265e-05
150.20841585983058,2.1888030075164626,3.597305136903614e-05,0.399514663212932,3.314016942113085e-05,1.3992483537172973e-05
149.45131458490732,2.19574945319009,4.0570427372605234e-05,0.08753527431795151,4.0415092684042975e-05,3.546809909771298e-06
149.976601036611,2.6870065172581423,5.565233067054215e-06,-0.46936331828193906,4.9633890171207895e-06,-2.517258142376022e-06
149.91499841233275,2.695772874904069,5.759431287551405e-05,-0.015191390918701225,5.7587667242842144e-05,-8.749040691924392e-07
149.8334228467815,2.258689049632416,2.12869331225121e-05,0.7786598351460104,1.5153218498653587e-05,1.495036758392132e-05
150.1730095938758,2.8491965578127885,3.832630188548924e-05,1.0093260316945023,2.0406124207283938e-05,3.2442187211323414e-05
149.9941367267265,2.2502221134754206,6.328307014162643e-05,-0.017596062890872087,6.327327349708867e-05,-1.1134754207553499e-06
149.60030430469368,2.2471824172320316,3.219178409150888e-05,1.1654198052765474,1.2695306310206433e-05,2.9582767968605594e-05
150.45071824453944,2.7412044268996523,0.00011257669392955218,0.12086162055294995,0.00011175546055142149,1.357310034766357e-05
150.21878751659415,2.1879915948002417,6.574543641642847e-05,0.7415220739557092,4.848340586249833e-05,4.440519975812407e-05
149.7938948635089,2.634841006479566,8.95890476152442e-05,0.10055575813714443,8.91364910842185e-05,8.993520434152913e-06
150.37988846205766,2.3715068643810775,1.2144412045329324e-05,1.6088524482485758,-4.620576703473489e-07,1.2135618922659575e-05
150.10642513433015,2.4123731521877056,3.357148772398705e-05,0.2054186522029996,3.286566985138961e-05,6.8478122945414555e-06
150.2205206526725,2.782878751328463,3.764834651186989e-05,-0.12654027850869692,3.734732752036507e-05,-4.751328463115101e-06
150.5163303338572,2.611918789846674,1.4477834786932965e-05,-0.7425862190565001,1.066614279920941e-05,-9.78984667421301e-06
149.721750083789,2.617141968755322,1.7942382874617395e-05,-0.05401883532099991,1.7916210993007553e-05,-9.687553217396783e-07
149.506651600781,2.4320821683680243,4.655715764089552e-05,0.0823927150256723,4.6399219002069e-05,3.8316319757036865e-06
149.6729339413172,2.2462820784401747,7.788141142687187e-06,0.8638215065614395,5.0586828024279384e-06,5.921559825150524e-06
150.57778794746136,2.517296229894718,0.00013145010624363167,-0.3593775046329539,0.00012305253864042243,-4.622989471769756e-05
149.50836879785922,2.1250225170866752,8.300029667795396e-05,0.1387930365650234,8.220214078846766e-05,1.1482913324645239e-05
149.55615804985536,2.0262786830442274,1.6820036998282847e-05,1.1448241654996427,6.950144637585254e-06,1.531695577261516e-05
150.22043427593172,2.832024952721723,4.4273406095537766e-05,-0.15769334083011155,4.372406829133979e-05,-6.9527217227971505e-06
149.83820001477656,2.3311862532070498,6.424865955694629e-05,1.6958683625322153,-8.014776568643356e-06,6.374679295007013e-05
149.49830679859647,2.1975358020209708,4.018610445307695e-05,0.3878401932380093,3.7201403529252275e-05,1.5197979029046849e-05
149.86184141360684,2.3842971508605277,5.2180120263391624e-05,0.1509970818158808,5.158639316960034e-05,7.84913947216026e-06
150.43297168229483,2.764842468917901,3.659162384735948e-05,-0.12243519457794567,3.6317705166766245e-05,-4.468917901068181e-06
150.39175727491494,2.549405189694353,2.3758899122179384e-05,0.8474979148303367,1.572508506342274e-05,1.7810305647181224e-05
150.08834456237147,2.7666107173334344,3.1463784284214e-05,0.04077774299649728,3.143762853596854e-05,1.2826665654053215e-06
150.04550480993626,2.8551908221837627,2.203130063577011e-05,-0.5134881786298717,1.9190063738960816e-05,-1.0822183762915216e-05
150.1444256977998,2.2157974628731276,3.998017658910414e-05,0.5394716452021069,3.430220021982677e-05,2.0537126872444134e-05
150.04651582301622,2.1882942049397758,6.976209969139751e-05,0.903432563627889,4.3176983780313094e-05,5.47950602243219e-05
150.3953390238906,2.3754538978323803,5.3892812601821564e-05,-0.18470620516701924,5.297610937304853e-05,-9.897832380367788e-06
150.26108823706747,2.2226775070924902,6.95065897472006e-05,0.6397110488371287,5.576293253284348e-05,4.1492907509876886e-05
150.59176388008797,2.6728694594419546,5.083289180607454e-05,-0.6926151735637831,3.911991203153775e-05,-3.245944195473527e-05
150.5133467868879,2.528932274612938,5.7355920736407767e-05,0.33257389645925034,5.421311209374835e-05,1.872538706226834e-05
149.6637497746095,2.7125849019952026,3.344599109543573e-05,2.7392048047196105,-3.0774609513173345e-05,1.3098004797207352e-05
149.4927188444376,2.375296138480119,5.476367223819886e-05,-0.14916345360495722,5.4155562395408197e-05,-8.13848011915752e-06
149.87291075267927,2.7132686874461163,0.00011158621076589127,-0.41203476495839014,0.00010224732071151266,-4.468744611640929e-05
150.4381495525805,2.415811124934149,2.7511392336106828e-05,0.06820885539774714,2.7447419483905833e-05,1.8750658510313656e-06
150.7640711981839,2.6410457034893544,4.6486467341700287e-05,1.6612293454475295,-4.198183887638152e-06,4.62965106455826e-05
150.19679625669977,2.1940204380321267,4.707304539907261e-05,0.11843277741633303,4.6743300231355533e-05,5.561967873379814e-06
149.96676495102142,2.430722050267415,3.64614697348075e-05,-0.2792562270065741,3.504897858874756e-05,-1.0050267414740688e-05
149.66015578288247,2.1245956501818135,6.77714286021486e-05,-0.12798672042638165,6.721711753243653e-05,-8.65018181350763e-06
149.4853484119337,2.425635619413587,4.097522342688291e-05,-0.1375753136996394,4.058806629814171e-05,-5.6194135868992134e-06
149.88521739541596,2.023649819582468,6.655241966304919e-06,-0.12346182239931393,6.6045840299011616e-06,-8.195824681145325e-07
150.1077619345658,2.180382041453878,0.00010122133733385906,1.279548938192964,2.9065434205222118e-05,9.695854612212784e-05
149.7026298746477,2.66724769262489,1.4118611522232759e-05,-0.6632556484302339,1.1125352301633029e-05,-8.692624890116463e-06
150.59338302486918,2.542704425257183,9.298605438560749e-05,-0.01532824471145073,9.297513082628939e-05,-1.4252571829409533e-06
149.69048757610898,2.4396883743416606,8.287666845022431e-05,1.9616752432286415,-3.157610896664664e-05,7.662565833932433e-05
150.38978201253488,2.374906726983603,5.301072119683945e-05,1.101227137506793,2.3987465112895734e-05,4.727301639695369e-05
149.98660560065227,2.385582175978,2.141520710937193e-05,0.038487859133075036,2.1399347730266527e-05,8.240219999677834e-07
150.25131548783298,2.73715936857555,1.3581298041482796e-05,-0.10094045321367692,1.3512167015505838e-05,-1.3685755502201857e-06
150.2383068952877,2.791828734736257,6.99051748177707e-05,0.6857048420805771,5.410471229083669e-05,4.426526374290418e-05
149.52134815831047,2.4637006635096914,4.0342485869567304e-05,0.5283350526337034,3.4841689512177254e-05,2.0336490308636712e-05
150.0573385030298,2.4024811783187725,8.779093377888886e-05,-0.08185744576288967,8.749697019538871e-05,-7.178318772282921e-06
150.28730962536042,2.68249362344749,9.552736152471619e-05,-1.3235958320206977,2.3374639567919075e-05,-9.262344749005891e-05
149.9578679261106,2.3267665333626018,1.9135424162933772e-05,-0.08021815159388931,1.9073889404808142e-05,-1.5333626017799418e-06
150.44133958618858,2.693871919205498,4.443334273508655e-05,1.6968505344214084,-5.58618856416615e-06,4.408079450213265e-05
149.77947513364464,2.715483095583262,4.572953872845796e-05,-0.5549667886111523,3.886635536787253e-05,-2.4095583261996012e-05
149.55338295388347,2.0235464877065517,5.204449988089088e-05,0.7509653690091924,3.8046116515033646e-05,3.551229344855855e-05
149.73015027845267,2.3795471493205778,1.27224236388272e-05,-0.011737072302166343,1.272154733555908e-05,-1.4932057768035634e-07
149.50292901679853,2.3738941066188577,4.0307988741051366e-05,-0.1270313687925688,3.9983201475024543e-05,-5.106618857553258e-06
149.8710329230027,2.6343465918208615,3.60793063223074e-05,0.011313627891573794,3.607699730423519e-05,4.081791384891176e-07
149.7630788759845,2.3108251502019224,2.0347220853616408e-05,-1.9155154807371706,-6.875984496446108e-06,-1.915020192244654e-05
150.7796680835531,2.7638223850428507,0.00010338859639907061,-0.16895510226183658,0.00010191644690848989,-1.7385042850648347e-05
150.26697033639337,2.2224897181487617,5.763973360492533e-05,0.903667397433163,3.5663606638536294e-05,4.528185123842121e-05
149.9130164579813,2.6285638655291748,2.3693611691299184e-05,-0.42945932709499374,2.1542018686204756e-05,-9.865529174923893e-06
150.34919845450526,2.7276333456166775,2.9848818634805912e-05,-0.6619014178742978,2.3545494741483708e-05,-1.8345616677351018e-05
149.9234937664297,2.3709761523269384,6.431087561333715e-05,-0.04903666148334776,6.423357032758759e-05,-3.1523269381494856e-06
149.84730924915274,2.071890095990921,9.600237709969596e-05,1.2775471979781783,2.7750847266361234e-05,9.190400907899132e-05
150.03300504564262,2.362561185149904,1.826901046704002e-05,0.8574713977377646,1.195435737599837e-05,1.3814850095883457e-05
150.30342215238673,2.602405214371102,8.445434520680714e-06,2.3869066725371875,-6.152386731628212e-06,5.785628898191675e-06
149.93886836956162,1.9947719732191955,5.848702873535621e-05,-0.17135756590051357,5.763043839124293e-05,-9.973219195602567e-06
149.96094995829569,2.7593853764707186,6.397831136182643e-05,-1.0462488770866942,3.2041704315588504e-05,-5.5376470718737636e-05
149.94881242066919,2.6193007270838975,4.0242002130246824e-05,0.18172809394671902,3.9579330803007906e-05,7.272916102696314e-06
150.00099761577258,2.385123014475507,4.8248898093978725e-06,-0.4307114848081193,4.384227423770426e-06,-2.014475507294833e-06
149.67775124710695,2.771040666061042,6.8182712030034595e-06,2.2432416838436726,-4.247106943466861e-06,5.333938958074214e-06
149.86765006525883,2.274406215177569,3.5139166483380925e-05,0.10791886801918261,3.493474116567086e-05,3.7848224310188527e-06
150.17162971841833,2.526087483076021,2.5066509855881215e-05,-0.4758613872009011,2.2281581664174155e-05,-1.148307602072407e-05
149.96090936679155,2.387769923485919,6.542948203421228e-05,-0.29341145292655946,6.263320844368536e-05,-1.892348591869819e-05
149.83126295558895,2.2767103148466554,4.112541248399533e-05,1.9170138676748703,-1.3955588940461894e-05,3.868515334470857e-05
149.75686072255507,2.6383724649568343,3.6688245324199586e-05,0.7325181493656796,2.7277444928586192e-05,2.453504316557442e-05
150.583490469456,2.5688259159553857,5.53753507381984e-05,-0.6365383498838175,4.453054401665213e-05,-3.291595538579273e-05
150.4544881318123,2.577612494715962,4.427132443350572e-05,1.1553412344292049,1.7868187711655992e-05,4.050528403798381e-05
149.53558510185593,2.3306521824474715,2.5893116296962438e-05,0.5628965310904733,2.189814406960977e-05,1.3817552528383459e-05
149.78668421094486,2.7414636822777307,2.593018584017492e-05,0.409230959970015,2.3789055148881744e-05,1.0317722269448382e-05
150.47171828079104,2.405883805343302,7.967875287980808e-05,-0.31657849509064134,7.571920895088624e-05,-2.480534330207007e-05
149.98224221759645,2.2595475528774127,5.940136934353402e-05,-0.1444867188442023,5.878240355627895e-05,-8.552877412526527e-06
150.58394011040434,2.698625367668573,7.162085172184519e-05,-0.4689285969258622,6.388959565128971e-05,-3.236766857339646e-05
150.73439859267958,2.6182518707534124,3.266693204769122e-05,0.5163950087931498,2.8407320428414096e-05,1.6129246587670565e-05
149.7163428835773,2.378645204449904,4.197746843519428e-05,0.6617639795651693,3.3116422684997815e-05,2.5795550096407993e-05
149.93613427624112,2.0125586534296036,1.561713158226466e-05,-2.475230104754558,-1.2276241108111208e-05,-9.653429603684316e-06
149.95584001647433,2.0280495782124834,1.915780328648728e-05,-0.1349872405551097,1.89835256776405e-05,-2.5782124835060927e-06
149.99847360062196,2.0395711688359377,3.9879387240799636e-05,-0.1553109662706578,3.939937803920657e-05,-6.168835937625516e-06
149.72380327055066,2.088686197495389,4.529419228911433e-05,0.26361705442329536,4.372944934516454e-05,1.1802504610969322e-05
149.6312911235774,2.272960627806549,2.2037379940545513e-05,0.542222624908841,1.88764226152216e-05,1.1372193451375523e-05
149.73033798441006,2.7092948197883295,5.701587473184332e-05,0.003160733241094981,5.7015589931097566e-05,1.8021167047521658e-07
149.9744344868385,2.627998598583601,7.792461512942169e-05,-0.5480199826303128,6.651316149941522e-05,-4.059858360117019e-05
150.43889375217753,2.538969869616024,4.2036178227927874e-05,0.8339058643163721,2.8247822456251015e-05,3.113038397595247e-05
149.66508751050785,2.1889498313600844,0.00010602655677297263,-0.6941836286394771,8.148949214614731e-05,-6.783136008436941e-05
150.3759304923163,2.54335536074182,3.127376486400554e-05,-0.33767236174219584,2.950768370624246e-05,-1.0360741820036878e-05
149.78465937021227,2.7193358000583925,2.3936336476367215e-05,-0.3319284738922253,2.262978773615032e-05,-7.800058392515297e-06
149.63383687936874,2.373604622362929,3.0311039220705285e-05,0.5320812235691996,2.6120631247295023e-05,1.5377637070823624e-05
149.90531897881468,2.0790744752366996,3.648858664368939e-05,0.439480095139808,3.3021185316783885e-05,1.5524763300245326e-05
150.3839255520793,2.537361205072757,3.128782507430454e-05,0.7706399348611397,2.2447920713375424e-05,2.1794927242968498e-05
150.19183100734583,2.1812371425570984,2.5718381351417685e-05,0.6159049603882032,2.0992654185647552e-05,1.4857442901750062e-05
149.7152640784766,2.123726640627421,1.8077045503834556e-05,0.3594855305099007,1.6921523410928785e-05,6.35937257920105e-06
150.0060937096637,2.2224088511284537,4.220519030869316e-05,0.5805501080654827,3.529033628524303e-05,2.314887154630796e-05
150.22365556765504,2.4806752997026105,6.489499621494357e-05,0.21271537623014647,6.343234494465833e-05,1.3700297389451777e-05
150.0092216588061,2.2143168199507355,5.057141217713195e-05,-0.0954546826014792,5.034119391211789e-05,-4.819950735424072e-06
150.2837764668823,2.7501581413659206,4.916524833520584e-05,0.16052981935633526,4.853311770602886e-05,7.85863407948284e-06
149.78488830727656,2.313764461286902,1.1401309694255109e-05,-3.0130707908911667,-1.1307276565730717e-05,-1.4612869021490837e-06
149.70072793081738,2.7721217222327605,2.43119674888626e-05,-0.5997340608898885,2.0069182625093163e-05,-1.372223276074891e-05
150.10985968898473,2.169842347103506,6.18384273337484e-05,0.46360984159188945,5.531101527367355e-05,2.7652896493979284e-05
149.5657109121611,2.7963013012198723,1.3332459937474198e-05,-1.6392663789497917,-9.12161112864851e-07,-1.3301219872197123e-05
149.70386491721936,2.6280405372947944,3.0574741835935226e-05,0.17963174436005522,3.0082780625662053e-05,5.462705205516727e-06
150.2788947525853,2.281887107007767,2.656678924840948e-05,-0.15521427293211154,2.624741469503533e-05,-4.107007766762649e-06
150.1121750589541,2.1006101005593534,4.231362404013059e-05,0.7847028945238262,2.9941045880832462e-05,2.989944064646366e-05
149.70909634690696,2.2723520437530365,1.4016195968331934e-05,1.9621938312761213,-5.3469069598577335e-06,1.2956246963735651e-05
149.7450464745137,2.7388598690115797,5.09915337894182e-05,-0.4216475350870858,4.6525486283144346e-05,-2.08690115797161e-05
149.90402305327478,2.6412237588020426,1.4407450269438606e-05,2.4452475112284415,-1.1053274789674106e-05,9.241197957532421e-06
149.95666478835076,2.135439505341157,3.9124087165570985e-05,0.9356655022359676,2.3211649249788024e-05,3.149465884311198e-05
150.36641956557958,2.368340106670127,1.5903390038064123e-05,1.6063672871924675,-5.655795689563092e-07,1.5893329873062356e-05
149.98021443186676,2.145571736732993,4.987037954510706e-05,0.4184215543142408,4.556813323119968e-05,2.0263267006992436e-05
150.61723789653615,2.789935422550145,4.303097269246681e-05,-0.8894241124944808,2.7103463850153275e-05,-3.342255014482376e-05
150.44259740827187,2.743402140909523,9.931507742038856e-05,0.7801818818741059,7.059172813228543e-05,6.985909047729777e-05
149.9770852134,2.041411315247096,4.754700783991697e-05,0.49735378106292905,4.1786600007753805e-05,2.2684752904122973e-05
149.670850734508,2.330688565328682,4.5634458248405913e-05,1.4771888245233442,4.265491980959268e-06,4.5434671318123065e-05
150.1546146724067,2.193494177626896,5.701431430478236e-05,0.15536388945125165,5.632759331319903e-05,8.822373104067083e-06
150.006395822366,2.2656836823339166,6.400456266072509e-05,-0.4300120410383084,5.817763400273179e-05,-2.6682333916561163e-05
150.29233224746574,2.449962045693141,5.433788675139686e-05,0.14691393898340618,5.3752534256545914e-05,7.95430685895937e-06
149.8086152411968,2.247799424101347,1.3848758855472474e-05,0.11404052035990446,1.3758803191876723e-05,1.5758986529057495e-06
